App_288470	288470	70	1320.0	85	8764	affordable_quality|genre_fit|big_discount|cheap_quality	RPG|Open World|Fantasy|Singleplayer|Adventure|Choices Matter	Fable Anniversary
App_674140	674140	60	1320.0	97	6856	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Adventure|Singleplayer|Story Rich	Bugsnax
App_449980	449980	60	1320.0	86	330	substantive_content	RPG	Expansion - Crusader Kings II: The Reaper's Due
App_1089980	1089980	60	1320.0	98	40484	affordable_quality|genre_fit|popular_quality|very_high_rating|cheap_quality|niche_fit	Choices Matter|Singleplayer	The Henry Stickmin Collection
App_3672720	3672720	40	1320.0	81	938	recent_quality	Crime	Prison Escape Simulator: Dig Out
App_1591490	1591490	50	1325.0	97	167	niche_fit	Adventure	Distant Memoraĵo
App_1384940	1384940	50	1325.0	95	124	niche_fit	Adventure|Mystery	Egression
App_329970	329970	50	1325.0	83	1674	cheap_quality		KeeperRL
App_1233270	1233270	50	1325.0	85	3730	affordable_quality|genre_fit|cheap_quality	Adventure	OshiRabu: Waifus Over Husbandos
App_252470	252470	50	1325.0	77	2056	genre_fit	Action|RPG|Open World	Space Pirates And Zombies 2
App_1970980	1970980	50	1325.0	88	1884	genre_fit|cheap_quality|niche_fit	Open World|Action	Warlord: Britannia
App_334540	334540	66	1326.0	87	1178	genre_fit|cheap_quality	Action|Singleplayer	Vox Machinae
App_391220	391220	85	1350.0	92	32113	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|cheap_quality|niche_fit	Adventure|Action|Singleplayer|Third Person|Open World|Exploration	Rise of the Tomb Raider™
App_1449280	1449280	80	1350.0	90	1378	genre_fit|big_discount|cheap_quality|niche_fit	Action|Action-Adventure|Third Person|Sci-fi	Ghostbusters: The Video Game Remastered
App_329010	329010	50	1350.0	74	202	substantive_content	RPG	Expansion - Crusader Kings II: Way of Life
App_1221250	1221250	67	1353.0	93	1742	genre_fit|cheap_quality|niche_fit	Story Rich|Mystery	NORCO
App_3255980	3255980	67	1353.0	47	323	substantive_content	Open World	Ranch Simulator: Southwest Ranch & Farm Expansion Pack
App_2744010	2744010	60	1360.0	90	652	recent_quality		Urban Jungle
App_1432640	1432640	25	1362.0	96	1616	cheap_quality	Action|Hack and Slash	Devil May Cry 5 - Playable Character: Vergil
App_237630	237630	75	1363.0	86	3421	affordable_quality|genre_fit|big_discount|cheap_quality	Adventure|Remake|Action	DuckTales: Remastered
App_2881650	2881650	38	1364.0	93	35046	genre_fit|popular_quality|very_high_rating|cheap_quality	Horror|Exploration	Content Warning
App_3583210	3583210	38	1364.0	93	988	recent_quality		Crashout Crew
App_4001890	4001890	38	1364.0	95	9562	very_high_rating|cheap_quality|recent_quality		How to Fish
