App_1217540	1217540	50	975.0			substantive_content	RPG	Age of Fear 4: The Victor's Experiment Expansion
App_1087340	1087340	50	975.0			substantive_content	RPG	Age of Fear: Pirates! Expansion
App_972300	972300	50	975.0			substantive_content	RPG	Age of Fear: The Quest for Immortality Expansion
App_2109060	2109060	50	975.0	89	173	niche_fit	Singleplayer|Hack and Slash	Magenta Horizon - Neverending Harvest
App_4038320	4038320	35	975.0	86	1755	cheap_quality|recent_quality		This Ain’t Even Poker, Ya Joker
App_1581935	1581935	65	979.0	72	29	substantive_content	Action|Adventure|Detective|Open World|Third Person	Sherlock Holmes Chapter One - M for Mystery
App_1581938	1581938	65	979.0	83	24	substantive_content	Action|Adventure|Third Person|Story Rich|Detective	Sherlock Holmes Chapter One - Mycroft's Pride
App_3107800	3107800	66	986.0	94	2203	genre_fit|cheap_quality|niche_fit|recent_quality	Hack and Slash|Action-Adventure|Third Person	LIZARDS MUST DIE 2
App_557600	557600	75	987.0	95	5531	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Singleplayer	Gorogoa
App_638230	638230	75	987.0	92	12682	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Adventure|Exploration	Journey
App_1206430	1206430	75	987.0	83	1877	genre_fit|big_discount|cheap_quality	Adventure|Exploration	The Unfinished Swan
App_870780	870780	90	990.0	88	25462	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality|niche_fit	Action|Story Rich|Adventure|Third Person	CONTROL Ultimate Edition
App_1154810	1154810	80	1000.0	92	2145	genre_fit|big_discount|cheap_quality|niche_fit	Hack and Slash	Going Under
App_262060	262060	85	1005.0	90	56718	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|cheap_quality|niche_fit	Dark Fantasy|RPG	Darkest Dungeon®
App_2209680	2209680	65	1015.0	84	1031	cheap_quality		Beach Invasion 1944
App_1569150	1569150	45	1017.0	92	105	niche_fit	Singleplayer|Third Person	Glyph☀️
App_1956040	1956040	70	1020.0	77	1369	genre_fit|big_discount	Exploration	Kingdom Eighties
App_2721530	2721530	75	1025.0	97	168	niche_fit	Exploration|Story Rich|Choices Matter|RPG|Hack and Slash	Afterplace
App_386620	386620	75	1025.0	90	1625	big_discount|cheap_quality		Cook, Serve, Delicious! 2!!
App_646500	646500	75	1025.0	86	1195	genre_fit|big_discount|cheap_quality	Singleplayer|Story Rich	Egypt: Old Kingdom
App_890720	890720	75	1025.0	89	1512	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Exploration|Singleplayer|Story Rich	In Other Waters
App_536220	536220	75	1025.0	77	6043	affordable_quality|genre_fit|big_discount	Story Rich|Choices Matter|Adventure	The Walking Dead: A New Frontier
