App_461620	461620	75	725.0	91	1814	genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer|Story Rich	Predynastic Egypt
App_1543280	1543280	86	728.0	84	1175	big_discount|cheap_quality		Espresso Tycoon
App_1445790	1445790	75	737.0	91	1586	genre_fit|big_discount|cheap_quality|niche_fit	Action	Make Way
App_1069530	1069530	90	738.0	79	1160	genre_fit|big_discount	Action|Adventure|Mystery	Narita Boy
App_235320	235320	80	740.0	94	1808	genre_fit|big_discount|cheap_quality|niche_fit	Sci-fi|Singleplayer|RPG	Original War
App_91600	91600	80	740.0	90	1978	genre_fit|big_discount|cheap_quality|niche_fit	Action|Sci-fi	Sanctum
App_872750	872750	60	740.0	90	211	niche_fit	Adventure|Fantasy	Guard Duty
App_1521580	1521580	60	740.0	94	2438	genre_fit|cheap_quality|niche_fit	Action|Stealth	Perfect Heist 2
App_1115780	1115780	60	740.0	80	1012	genre_fit|cheap_quality	Mystery|Adventure|Story Rich	The Almost Gone
App_217200	217200	80	744.0	93	3683	affordable_quality|big_discount|very_high_rating|cheap_quality		Worms Armageddon
App_2317300	2317300	50	750.0	92	213	niche_fit	Mystery|Singleplayer	Access Denied: Escape
App_2929540	2929540	50	750.0	90	361	niche_fit	RPG|Exploration	Dragon Ruins
App_3062970	3062970	50	750.0	90	174	niche_fit	Action|Singleplayer	Fishlike
App_2535670	2535670	50	750.0	99	194	niche_fit	Adventure|Exploration	Frog's Adventure
App_3147430	3147430	50	750.0	87	887	recent_quality	RPG|Dark Fantasy	Journey to Incrementalia
App_1882190	1882190	50	750.0	90	294	niche_fit	Adventure|Horror|Exploration	LiDAR Exploration Program
App_3421300	3421300	50	750.0	82	1239	cheap_quality|recent_quality		Lyca
App_1581936	1581936	50	750.0	84	26	substantive_content	Action|Adventure|Open World|Third Person|Story Rich|Action-Adventure|Singleplayer	Sherlock Holmes Chapter One - Beyond a Joke
App_1581937	1581937	50	750.0	23	38	substantive_content	Action|Adventure|Open World|Third Person|Story Rich|Action-Adventure|Singleplayer	Sherlock Holmes Chapter One - Saints and Sinners
App_1581901	1581901	50	750.0	50	18	substantive_content	Action|Adventure|Detective|Crime|Open World|Third Person	Sherlock Holmes Chapter One - Victorian Starter Pack
App_3038480	3038480	50	750.0			substantive_content	Adventure|RPG	Shishi : Timeless Prelude - Beach Episode
App_2702170	2702170	50	750.0	99	3399	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit|recent_quality	Adventure	Strange Jigsaws
App_1210230	1210230	50	750.0	95	205	niche_fit	Story Rich|RPG|Singleplayer|Action-Adventure	Suits: Absolute Power
App_1615290	1615290	28	756.0	94	3934	very_high_rating|cheap_quality	Horror|Crime	Ravenous Devils
App_1430680	1430680	90	760.0	90	1284	genre_fit|big_discount|cheap_quality|niche_fit	Action|RPG|Adventure|Singleplayer|Souls-like|Third Person|Action RPG	Clash: Artifacts of Chaos
App_2363410	2363410	90	760.0	62	108	substantive_content	Action	Killing Floor 2 - Cosmetics Season Pass
App_985830	985830	88	768.0	77	1822	genre_fit|big_discount	Action	SUCCUBUS
App_2661250	2661250	50	771.0	82	606	substantive_content	Action|Horror	Dead by Daylight - Alan Wake Chapter
App_700280	700280	50	771.0	84	1946	genre_fit|cheap_quality	Action|Horror	Dead by Daylight - Leatherface™
App_945360	945360	40	779.0	92	380410	affordable_quality|popular_quality|very_high_rating|cheap_quality		Among Us
App_1239320	1239320	85	780.0	88	2417	genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer	Animal Shelter
App_274520	274520	80	780.0	94	10145	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Horror|Survival Horror|Adventure|Action|RPG	Darkwood
App_1051200	1051200	80	780.0	90	2347	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Action	Trover Saves the Universe
App_441280	441280	75	788.0	90	331	niche_fit	Action|Adventure|Singleplayer	Pharaoh Rebirth+
App_1025070	1025070	67	792.0	95	266	niche_fit	Adventure	Hello Lady! -New Division-
App_40990	40990	67	792.0	86	2262	genre_fit|cheap_quality	Action|Story Rich|Crime|Open World|Singleplayer	Mafia
App_204100	204100	70	795.0	85	24656	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Action|Story Rich|Cinematic	Max Payne 3
App_1522870	1522870	70	795.0	95	1621	genre_fit|big_discount|cheap_quality|niche_fit	Exploration|Adventure	Supraland Six Inches Under
App_3588490	3588490	50	799.0	91	1119	cheap_quality|recent_quality		Bogos Binted?
App_33900	33900	80	800.0	84	1815	genre_fit|big_discount|cheap_quality	Action	Arma 2
App_2113850	2113850	60	800.0	97	8915	affordable_quality|very_high_rating|cheap_quality		Spirit City: Lofi Sessions
App_671640	671640	50	800.0	89	110	niche_fit	Action	Deadburg
App_333250	333250	50	800.0	84	1850	genre_fit|cheap_quality	Action|Adventure|RPG	Forward to the Sky
App_1245540	1245540	50	800.0	93	1700	cheap_quality		Touhou Endless Dream
