App_2125950	2125950	50	625.0			substantive_content	Action|Adventure|Singleplayer|Stealth	HUNDRED FIRES: The rising of red star - EPISODE 2
App_485980	485980	72	630.0	83	1327	big_discount|cheap_quality		Syrian Warfare
App_2852930	2852930	70	630.0	93	228	niche_fit	Horror|Exploration|Mystery	Ethel
App_590590	590590	80	638.0	95	438	niche_fit	Action	Remnants of Naezith
Sub_15407	108710	90	640.0	87	53599	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Action|Horror|Adventure|Third Person|Singleplayer|Story Rich	Alan Wake Origins Bundle
App_1709730	1709730	90	640.0	95	290	niche_fit	Adventure|Exploration	Beyond The Edge Of Owlsgard
App_792300	792300	90	640.0	77	2378	genre_fit|big_discount	Horror|Adventure|Survival Horror|Action|Singleplayer	The Beast Inside
App_1649630	1649630	60	640.0	93	199	niche_fit	Hack and Slash|Fantasy	Berserk Mode
App_558640	558640	60	641.0			substantive_content	RPG|Adventure	Kokurase Episode 2
App_558641	558641	60	641.0			substantive_content	Adventure|RPG	Kokurase Episode 3
App_613450	613450	70	645.0	93	237	niche_fit	Singleplayer|Story Rich|Emotional	Please Knock on My Door
App_768561	768561	65	647.0			substantive_content	Adventure	Horse Paradise - Foals Expansion Pack
App_768560	768560	65	647.0			substantive_content	Adventure	Horse Paradise - Mystic Cave & Paradise Cove Expansion Pack
App_396710	396710	84	656.0	92	985	niche_fit	Adventure|Action|RPG	The Adventure Pals
App_3136330	3136330	33	659.0	92	900	recent_quality		Tiny Terraces
App_314160	314160	80	660.0	86	14150	affordable_quality|genre_fit|big_discount|cheap_quality	Open World|Singleplayer	Microsoft Flight Simulator X: Steam Edition
App_967050	967050	56	660.0	87	11145	affordable_quality|genre_fit|cheap_quality	Horror|Survival Horror|Exploration	Pacify
App_991170	991170	75	662.0	83	1513	genre_fit|big_discount|cheap_quality	Singleplayer|Exploration	Barn Finders
App_214933	214933	75	662.0	87	716	substantive_content	Action|Story Rich|Singleplayer|Adventure	BioShock Infinite - Season Pass
App_7670	7670	75	662.0	93	12731	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Story Rich|Action|Singleplayer|Horror	BioShock™
App_409710	409710	75	662.0	82	26433	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Story Rich|Horror|Singleplayer|Action	BioShock™ Remastered
App_564050	564050	75	662.0	91	1719	genre_fit|big_discount|cheap_quality|niche_fit	Action|Adventure	Bud Spencer & Terence Hill - Slaps And Beans
App_1000030	1000030	75	662.0	93	1763	big_discount|cheap_quality		Cook, Serve, Delicious! 3?!
App_301120	301120	75	662.0	86	1169	genre_fit|big_discount|cheap_quality	Singleplayer	Eastside Hockey Manager
App_1914490	1914490	75	662.0	60	108	substantive_content	Action	KF2 - Season Pass 2022
App_1106830	1106830	75	662.0	91	146	niche_fit	Emotional|RPG|Story Rich	Rainbow Billy: The Curse of the Leviathan
App_1368820	1368820	75	662.0	87	1783	big_discount|cheap_quality		RollerCoaster Tycoon® 3: Complete Edition
App_683900	683900	75	662.0	90	1915	genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer	RollerCoaster Tycoon® Classic
App_294860	294860	75	662.0	89	7243	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Story Rich|JRPG|RPG	Valkyria Chronicles™
App_1160490	1160490	62	665.0	97	535	niche_fit	Singleplayer	Master Of Pottery
App_400630	400630	72	672.0	93	1115	genre_fit|big_discount|cheap_quality|niche_fit	Exploration	Wuppo: Definitive Edition
App_310060	310060	75	675.0	84	1128	genre_fit|big_discount|cheap_quality	RPG|Adventure	Knights of Pen and Paper 2
App_2693460	2693460	55	675.0	90	342	niche_fit	Adventure|Exploration|Cinematic	Christmas Nightmare
App_2705230	2705230	55	675.0	88	153	niche_fit	RPG	FALL
App_1074070	1074070	80	683.0	78	1072	genre_fit|big_discount	Adventure|Open World	Dust to the End
App_1334040	1334040	74	689.0	82	2623	genre_fit|big_discount|cheap_quality	Horror|Action-Adventure|Survival Horror	Paper Dolls 2 纸人贰
App_1977640	1977640	70	690.0			substantive_content	Adventure|Sci-fi|Singleplayer	Twogether: Project Indigos Chapter 1
App_1076200	1076200	93	693.0	84	1964	genre_fit|big_discount|cheap_quality	RPG|Singleplayer	Roguebook
App_1291340	1291340	60	700.0	95	10592	affordable_quality|very_high_rating|cheap_quality		Townscaper
App_1557740	1557740	50	700.0	96	26359	affordable_quality|genre_fit|popular_quality|very_high_rating|cheap_quality|niche_fit	Action	ROUNDS
App_1639930	1639930	60	705.0	93	182	niche_fit	Sci-fi	Last Days
App_815370	815370	90	709.0	85	26996	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Open World|Action	Green Hell
App_3188830	3188830	40	720.0	90	100	niche_fit	Horror	I'm Still Here
App_1620520	1620520	61	721.0	93	560	niche_fit	Story Rich|Singleplayer|Choices Matter|RPG	Mondealy
App_209370	209370	75	725.0	94	1694	genre_fit|big_discount|cheap_quality|niche_fit	Sci-fi|Story Rich	Analogue: A Hate Story
App_23600	23600	75	725.0	88	122	niche_fit	RPG|Action RPG|Singleplayer	Depths of Peril
App_433170	433170	75	725.0	78	1520	genre_fit|big_discount	Open World|Adventure|Action	Die Young
App_245390	245390	75	725.0	88	2455	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Horror	I Have No Mouth, and I Must Scream
App_22180	22180	75	725.0	89	1965	genre_fit|big_discount|cheap_quality|niche_fit	Horror|Adventure|Survival Horror	Penumbra Overture
App_22120	22120	75	725.0	93	1501	genre_fit|big_discount|cheap_quality|niche_fit	Horror|Adventure|Stealth|Story Rich	Penumbra: Black Plague Gold Edition
