App_1139280	1139280	90	410.0	93	1350	genre_fit|big_discount|cheap_quality|niche_fit	Crime|Singleplayer	The Big Con
App_940680	940680	90	410.0	85	1160	genre_fit|big_discount|cheap_quality	Action	The Textorcist: The Story of Ray Bibbia
App_207610	207610	90	410.0	97	24879	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|cheap_quality|niche_fit	Story Rich|Adventure|Choices Matter|Singleplayer	The Walking Dead
App_1011670	1011670	90	410.0	77	1671	genre_fit|big_discount	Action|Open World	Totally Reliable Delivery Service
App_394760	394760	80	410.0	73	1914	genre_fit|big_discount	Action|Horror	Dead Effect 2
App_95400	95400	80	410.0	90	1243	big_discount|cheap_quality		ibb & obb
App_1334010	1334010	95	418.0	75	1053	genre_fit|big_discount	Exploration|Action|Horror|Choices Matter	Last Room
App_272600	272600	80	420.0	96	1676	genre_fit|big_discount|cheap_quality|niche_fit	Exploration|Detective	Detective Grimoire
App_2742750	2742750	80	420.0	85	142	substantive_content	Horror	Quod: Episode 1
App_622670	622670	70	420.0	68	50	substantive_content	RPG|Adventure	Huusuienbu - Chapter spring and Summer
App_2018640	2018640	55	424.0	89	274	niche_fit	Story Rich	My Cat Girl Lover
App_1824440	1824440	50	425.0	86	22	substantive_content	Singleplayer|Stealth|Adventure	HUNDRED FIRES: The rising of red star - EPISODE 1
App_340800	340800	50	425.0	94	137	niche_fit	Singleplayer	Unhack
App_1422650	1422650	52	427.0	99	1116	cheap_quality|recent_quality		Chicken Hill
App_365450	365450	85	435.0	94	7633	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Story Rich|Singleplayer	Hacknet
App_257990	257990	85	435.0	88	808	niche_fit	Singleplayer	Oozi: Earth Adventure
App_1102130	1102130	75	437.0	93	4345	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Adventure|Story Rich	Florence
App_645630	645630	91	440.0	90	21671	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|cheap_quality|niche_fit	Singleplayer	Car Mechanic Simulator 2018
App_244160	244160	90	440.0	87	7798	affordable_quality|genre_fit|big_discount|cheap_quality	Sci-fi|Story Rich	Homeworld Remastered Collection
App_2835570	2835570	50	445.0	95	35844	affordable_quality|genre_fit|popular_quality|very_high_rating|cheap_quality|niche_fit	Horror|Singleplayer	Buckshot Roulette
App_1265850	1265850	50	445.0	91	140	niche_fit	RPG|Adventure	Chatventures
App_657200	657200	50	445.0	83	9875	affordable_quality|cheap_quality		Hand Simulator
App_924140	924140	50	445.0	86	2845	genre_fit|cheap_quality	Adventure|RPG	Hand Simulator: Survival
App_1356480	1356480	50	445.0	94	202	niche_fit	Action|Adventure|Sci-fi	helionaut
App_4443730	4443730	50	445.0			substantive_content	RPG|Exploration	Ironseed : Lost Chapter
App_266010	266010	50	445.0	95	3544	affordable_quality|very_high_rating|cheap_quality		LYNE
App_763030	763030	50	445.0	90	161	niche_fit	Adventure	Nelly Cootalot: Spoonbeaks Ahoy! HD
App_1510620	1510620	50	445.0	95	101	niche_fit	Adventure|Singleplayer	Pocket Watch
App_1949770	1949770	50	445.0	91	526	niche_fit	Exploration	Rock Simulator 2
App_437070	437070	50	445.0	88	101	niche_fit	Action	Warhammer: End Times - Vermintide Schluesselschloss
App_2903760	2903760	50	449.0	16	80	substantive_content	Action	NTBSS Top Secret Training Set - Season Pass 7 Characters
App_35130	35130	85	450.0	92	1614	genre_fit|big_discount|cheap_quality|niche_fit	Action|Adventure	Lara Croft and the Guardian of Light
App_540840	540840	85	450.0	92	1384	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Singleplayer	Lara Croft GO
App_1502800	1502800	70	450.0	88	135	niche_fit	Adventure	Escape Machine City: Airborne
App_3683850	3683850	70	450.0	98	249	niche_fit	Action	Evolve or Die
App_3585310	3585310	70	450.0	94	293	niche_fit	Action|Horror|Survival Horror	KUNKUN Defender 2
App_2179380	2179380	25	450.0	93	1635	cheap_quality		Sand:box
App_355980	355980	75	462.0	95	1924	genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer	Dungeon Warfare
App_1366091	1366091	75	462.0	94	195	niche_fit	Adventure|Action	Frog Fractions GotDE - Hop's Iconic Cap
App_354020	354020	75	462.0	89	194	niche_fit	Action	KF2 - Digital Deluxe Edition DLC
App_12150	12150	75	462.0	94	5532	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Action|Story Rich	Max Payne 2: The Fall of Max Payne
App_285330	285330	75	462.0	90	3722	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Singleplayer	RollerCoaster Tycoon® 2: Triple Thrill Pack
App_567290	567290	95	465.0	88	766	niche_fit	Action	Slash It
App_583760	583760	95	465.0	88	872	niche_fit	Action	Slash It 2
App_1508920	1508920	45	467.0	93	171	niche_fit	Adventure|RPG	Coffee flavor of love 咖啡甜恋
App_1334000	1334000	95	468.0	80	1145	big_discount|cheap_quality		Wordle
App_1321450	1321450	91	468.0	73	1016	genre_fit|big_discount	Stealth|Action|Adventure|Action-Adventure|Third Person	American Theft 80s
App_704850	704850	91	468.0	88	11363	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer|Stealth|Crime|Open World	Thief Simulator
App_1166290	1166290	87	468.0	86	4069	affordable_quality|genre_fit|big_discount|cheap_quality	Choices Matter|Story Rich	Death and Taxes
App_1602080	1602080	90	470.0	76	1822	genre_fit|big_discount	Hack and Slash|Character Action|Action-Adventure|Third Person|Dark Fantasy	Soulstice
