App_232090	232090	90	390.0	88	42194	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality|niche_fit	Hack and Slash	Killing Floor 2
App_626610	626610	90	390.0	74	1045	genre_fit|big_discount	Action|Singleplayer	TT Isle of Man: Ride on the Edge
App_1082180	1082180	90	390.0	83	1089	genre_fit|big_discount|cheap_quality	Action|Singleplayer	TT Isle of Man: Ride on the Edge 2
App_323320	323320	80	392.0	93	2887	genre_fit|big_discount|cheap_quality|niche_fit	Open World|Adventure|Singleplayer|Exploration	Grow Home
App_8850	8850	85	397.0	87	5925	affordable_quality|genre_fit|big_discount|cheap_quality	Action|Singleplayer|Story Rich|Horror	BioShock® 2
App_1812090	1812090	85	397.0	86	1062	genre_fit|big_discount|cheap_quality	Adventure	Escape Academy
App_246760	246760	85	397.0	76	1392	genre_fit|big_discount	Choices Matter|Story Rich	Legends of Eisenwald
App_300380	300380	85	397.0	84	5745	affordable_quality|genre_fit|big_discount|cheap_quality	Action	Road Redemption
App_33950	33950	80	400.0	96	114	niche_fit	Singleplayer	Fish Fillets 2
App_966330	966330	80	400.0	78	1964	genre_fit|big_discount	Adventure|Exploration	Flower
App_1114430	1114430	52	408.0	88	492	niche_fit	Adventure	Ballex
App_108710	108710	90	410.0	88	16704	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Action|Horror|Story Rich|Third Person|Adventure	Alan Wake
App_363930	363930	90	410.0	81	1956	genre_fit|big_discount|cheap_quality	RPG|Adventure	Dead Age
App_1114220	1114220	90	410.0	87	2190	genre_fit|big_discount|cheap_quality	Open World|RPG|Third Person	Gedonia
App_496300	496300	90	410.0	84	4130	affordable_quality|genre_fit|big_discount|cheap_quality	Exploration	Kingdom: New Lands
