App_494840	494840	72	2128.0	84	11667	affordable_quality|big_discount		UBOAT
App_1184790	1184790	25	2137.0	91	1234	recent_quality	Horror|Combat|Survival Horror|Sci-fi	SCP: Fragmented Minds
App_3068670	3068670	50	2150.0	91	225	niche_fit	RPG	Anode Heart: Layer Null
App_2475490	2475490	40	2160.0	95	24581	affordable_quality|genre_fit|popular_quality|very_high_rating|niche_fit|recent_quality	Horror|Story Rich	Mouthwashing
App_2956280	2956280	40	2160.0	90	387	niche_fit	RPG|Story Rich	花恋月依
App_880130	880130	48	2168.0	88	109	niche_fit	RPG|Dark Fantasy|Open World|Story Rich|Choices Matter	Lawless Lands
App_2336980	2336980	30	2170.0	97	1103	genre_fit	Adventure	Enjoy the Diner
App_228300	228300	80	2182.0	80	5023	affordable_quality|genre_fit|big_discount	Cyberpunk|Action|Sci-fi|Third Person|Adventure|Story Rich	Remember Me
App_201270	34330	70	2190.0	92	21737	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|niche_fit	Singleplayer	Total War: SHOGUN 2
App_325610	325610	80	2200.0	80	13428	affordable_quality|big_discount		Total War: ATTILA
App_1663040	1663040	75	2200.0	82	1754	genre_fit|big_discount|recent_quality	Exploration	Amber Isle
App_285900	285900	60	2200.0	85	25822	affordable_quality|genre_fit|popular_quality	Action|Singleplayer	Gang Beasts
App_1049410	1049410	60	2200.0	93	14385	affordable_quality|genre_fit|very_high_rating|niche_fit	Singleplayer	Superliminal
App_1867530	1867530	75	2237.0	90	1342	genre_fit|big_discount|niche_fit	Action|Adventure|Action-Adventure|Exploration	Solar Ash
App_1373960	1373960	65	2240.0	89	2469	genre_fit|niche_fit	Horror|Third Person|Story Rich	INDIKA
App_1730700	1730700	75	2249.0	95	1638	genre_fit|big_discount|niche_fit	Action|Singleplayer|Third Person	We Love Katamari REROLL+ Royal Reverie
App_3643170	3643170	25	2249.0	87	2246	recent_quality		Roadside Research
App_606510	606510	50	2255.0	92	324	niche_fit	Adventure|Story Rich	Grisaia Phantom Trigger Vol.1
App_606520	606520	50	2255.0	94	157	niche_fit	Adventure|Story Rich	Grisaia Phantom Trigger Vol.2
App_658530	658530	50	2255.0	94	155	niche_fit	Adventure|Story Rich	Grisaia Phantom Trigger Vol.3
App_761670	761670	50	2255.0	97	129	niche_fit	Adventure	Grisaia Phantom Trigger Vol.4
App_871280	871280	50	2255.0	96	131	niche_fit	Adventure|Story Rich	Grisaia Phantom Trigger Vol.5
App_1039970	1039970	50	2255.0	95	107	niche_fit	Adventure|Story Rich	Grisaia Phantom Trigger Vol.6
App_2430900	2430900	45	2255.0	95	410	niche_fit	Horror|Survival Horror	Among Ashes
App_535520	535520	45	2255.0	82	1022	genre_fit	Action	Nidhogg 2
App_780310	780310	70	2280.0	90	9409	affordable_quality|genre_fit|big_discount|very_high_rating|niche_fit	Action RPG|Hack and Slash	The Riftbreaker
App_2478970	2478970	70	2280.0	82	3570	affordable_quality|genre_fit|big_discount	Action-Adventure|Action|Exploration|Singleplayer	Tomb Raider I-III Remastered Starring Lara Croft
App_2525380	2525380	70	2280.0	89	1494	genre_fit|big_discount|niche_fit|recent_quality	Action|Adventure|Action-Adventure|Third Person	Tomb Raider IV-VI Remastered
App_2459750	2459750	70	2280.0	90	684	niche_fit	JRPG	Yohane the Parhelion - NUMAZU in the MIRAGE -
App_464490	464490	50	2285.0	95	118	niche_fit	Adventure	The Afterglow of Grisaia
App_377710	377710	60	2288.0	93	100	niche_fit	Adventure	Idol Magical Girl Chiru Chiru Michiru Part 1
App_1608290	1608290	30	2310.0	93	1125	genre_fit	Story Rich|Sci-fi|Singleplayer|Mystery	GNOSIA
App_3103780	3103780	20	2320.0	96	1758	recent_quality	RPG|Adventure	DRAPLINE
App_485040	485040	75	2325.0	92	772	niche_fit	Choices Matter|Story Rich	Nurse Love Addiction
App_1023690	1023690	75	2325.0	92	262	niche_fit	Choices Matter|Story Rich	Nurse Love Syndrome
App_915600	915600	75	2325.0	76	1202	genre_fit|big_discount	Survival Horror|Horror|Singleplayer|Third Person	Them and Us
App_204300	204300	55	2340.0	84	6987	affordable_quality|genre_fit	Action	Awesomenauts
App_394690	394690	55	2340.0	89	10567	affordable_quality|genre_fit|niche_fit|recent_quality	Open World	Tower Unite
App_1849790	1849790	55	2340.0	84	1100	genre_fit|recent_quality	Adventure|Story Rich	Uncle Chop's Rocket Shop
