App_730390	730390	75	1600.0	90	1670	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Action-Adventure|Action	Raji: An Ancient Epic
App_757310	757310	75	1600.0	86	3952	affordable_quality|genre_fit|big_discount|cheap_quality	Exploration|Story Rich|Adventure|Open World	Sable
App_1105670	1105670	75	1600.0	92	6674	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	RPG|Singleplayer	The Last Spell
App_65790	65790	50	1600.0	89	1080	genre_fit|cheap_quality|niche_fit	Action	Arma: Cold War Assault Remastered
App_1477830	1477830	30	1610.0	86	1669	genre_fit|cheap_quality	Action	HudSight - crosshair overlay
App_3107900	3107900	30	1610.0	83	718	recent_quality	Exploration|Adventure	Liminalcore
App_2430730	2430730	30	1610.0	96	1288	genre_fit|cheap_quality	Choices Matter|Emotional|Adventure	My Child Lebensborn Remastered
App_2813110	2813110	70	1620.0	76	85	substantive_content	Adventure|Action-Adventure	Dead Island 2 - Expansion Pass
App_742300	742300	85	1636.0	87	1926	genre_fit|big_discount|cheap_quality	Action|Singleplayer	Mega Man 11
App_235210	235210	70	1636.0	83	1378	genre_fit|big_discount|cheap_quality	Action|Hack and Slash	STRIDER™ / ストライダー飛竜®
App_1201230	1201230	65	1638.0	89	910	niche_fit	RPG	Immortal Life
App_552620	552620	60	1640.0	83	3448	affordable_quality|genre_fit|cheap_quality	Exploration|RPG	ATOM RPG: Post-apocalyptic indie game
App_2843190	2843190	60	1640.0	91	1132	genre_fit|cheap_quality|niche_fit|recent_quality	Singleplayer	Camper Van: Make it Home
App_3233130	3233130	60	1640.0	91	114	niche_fit	Story Rich|Cinematic|Survival Horror|Stealth	Claire
App_1858650	1858650	60	1640.0	86	1392	cheap_quality|recent_quality		In Sink: A Co-op Escape Adventure
App_576770	576770	60	1640.0	87	1204	cheap_quality		Low Magic Age
App_1189290	1189290	60	1640.0	84	854	recent_quality	Third Person|Adventure|RPG|Open World	The Black Grimoire: Cursebreaker
App_1063660	1063660	70	1650.0	91	7788	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Horror|Singleplayer|Action|Survival Horror|Adventure	Bendy and the Dark Revival
App_622650	622650	70	1650.0	88	12463	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Horror|Singleplayer|Survival Horror	Bendy and the Ink Machine
App_226667	226667	50	1650.0	73	108	substantive_content	RPG	Expansion - Crusader Kings II: Sons of Abraham
App_821250	821250	50	1650.0	84	2009	cheap_quality|recent_quality		Flotsam
App_23490	23490	70	1665.0	90	839	niche_fit	Singleplayer	Tropico 3
App_57600	57600	70	1665.0	92	433	niche_fit	Singleplayer	Tropico 3: Absolute Power
Sub_6253	23490	70	1665.0	91	1272	genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer	Tropico 3: Gold Edition
App_2928520	2928520	66	1673.0	80	993	recent_quality		Recycling Center Simulator
App_206420	206420	75	1675.0	84	23433	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Open World|Action|Superhero	Saints Row IV: Re-Elected
App_3604510	3604510	20	1680.0	94	690	recent_quality		Only You
App_617870	617870	66	1683.0	83	1935	genre_fit|cheap_quality	Action|Fantasy	Total War: WARHAMMER II - Rise of the Tomb Kings
App_2454890	2454890	35	1690.0	96	650	recent_quality	Horror|Survival Horror|Action-Adventure	DEATH IN UNISON
App_1887400	1887400	40	1692.0	95	2931	genre_fit|cheap_quality|niche_fit|recent_quality	Action|Singleplayer	ANTONBLAST
App_1710170	1710170	60	1720.0	88	740	niche_fit	Dark Fantasy|Souls-like|Action|Combat|RPG	Blade of Darkness
App_1970580	1970580	47	1722.0	87	4093	affordable_quality|cheap_quality		Backpack Hero
App_2477090	2477090	25	1725.0	95	1711	cheap_quality		Mosa Lina
App_415170	415170	40	1740.0	94	427	niche_fit	Singleplayer|Exploration	Engare
App_2663530	2663530	40	1740.0	95	3420	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Exploration|Singleplayer	POOLS
App_3355100	3355100	20	1740.0	89	556	recent_quality	Sci-fi|Exploration	A Planet Full of Cats
App_1622910	1622910	76	1746.0	88	7180	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Horror|Story Rich	Still Wakes the Deep
App_633230	633230	75	1749.0	85	17720	affordable_quality|genre_fit|big_discount|cheap_quality	Action	NARUTO TO BORUTO: SHINOBI STRIKER
App_71250	71250	50	1749.0	92	10394	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Adventure|Singleplayer|Action	Sonic Adventure DX
App_1122720	1122720	50	1750.0	95	3650	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Action	Sayonara Wild Hearts
App_213610	213610	50	1750.0	90	17534	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Action|Adventure	Sonic Adventure 2
App_202530	202530	50	1750.0	36	1685	substantive_content	Action|Adventure|Singleplayer	Sonic the Hedgehog 4 - Episode I
App_203650	203650	50	1750.0	77	1701	genre_fit|substantive_content	Adventure|Action	Sonic the Hedgehog 4 - Episode II
App_1602930	1602930	45	1759.0	90	160	niche_fit	Exploration	Pedro's Adventures in Spanish [Learn Spanish]
App_1772530	1772530	50	1760.0	91	120	niche_fit	Combat|Singleplayer	Toy Tactics
App_2943180	2943180	20	1760.0	97	579	recent_quality		Virtual Cottage 2
App_1991300	1991300	66	1768.0	89	247	niche_fit	Narrative|Story Rich|Emotional|Choices Matter	Closer the Distance
App_1865960	1865960	66	1768.0	88	320	niche_fit	Adventure	Symphonia
App_1336490	1336490	70	1770.0	95	18959	affordable_quality|big_discount|very_high_rating|cheap_quality		Against the Storm
App_365360	365360	70	1770.0	89	15423	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	RPG|Open World	Battle Brothers
