App_292410	292410	75	222.0	85	1217	genre_fit|big_discount|cheap_quality	Open World|Singleplayer	Street Racing Syndicate
App_1951940	1951940	66	224.0	88	163	niche_fit	Mystery|Exploration	Eschaton
App_1676910	1676910	90	225.0	91	227	niche_fit	Adventure	Onde
App_908860	908860	50	225.0			substantive_content	Action|Adventure	Shadow Fear™ Chapter 0 DLC
App_1424830	1424830	50	225.0	96	129	niche_fit	Adventure	泡沫冬景：樱色零落&景色萧然
App_868280	868280	87	227.0	96	112	niche_fit	Singleplayer	Car Mechanic Simulator 2018 - Ford DLC
App_743390	743390	91	234.0	95	669	niche_fit	Horror|Story Rich|Singleplayer	DISTRAINT 2
App_10680	10680	90	240.0	89	8106	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Action|Sci-fi|Horror	Aliens vs. Predator™
App_358130	358130	90	240.0	87	1282	genre_fit|big_discount|cheap_quality	Exploration|RPG	Curious Expedition
App_38600	38600	90	240.0	89	1361	genre_fit|big_discount|cheap_quality|niche_fit	RPG	Faerie Solitaire
App_365160	365160	90	240.0	81	1496	genre_fit|big_discount|cheap_quality	Detective|Adventure|Open World|Exploration	Kona
App_1555110	1555110	85	240.0	92	681	niche_fit	Horror	Chasing Tails ~A Promise in the Snow~
App_1740530	1740530	85	240.0	64	25	substantive_content	Action|Adventure	REDSIDE episode 1
App_361843	361843	84	240.0	88	130	niche_fit	Singleplayer	Car Mechanic Simulator 2015 - Performance DLC
App_1101140	1101140	84	240.0	85	1477	genre_fit|big_discount|cheap_quality	Singleplayer	Fishing Adventure
App_2261812	2261812	80	240.0			substantive_content	RPG	Agent Team Simulator - China Campaign
App_501120	501120	80	240.0	88	466	niche_fit	Singleplayer	Clock Simulator
App_2085800	2085800	60	240.0	96	469	niche_fit	Action|Adventure|Exploration	Kalinur
App_1849570	1849570	60	240.0	88	247	niche_fit	Adventure|Story Rich	Love Stories: When Pastel Meets Grotesque
App_1011890	1011890	60	240.0	95	169	niche_fit	RPG|Adventure	Mirror: Songs of the Maidens
App_907370	907370	60	240.0	92	254	niche_fit	RPG|Adventure	Mirror: The Lost Shards
App_779640	779640	60	240.0	87	2274	genre_fit|cheap_quality	Adventure|Mystery	妄想症：Deliver Me
App_3339420	3339420	20	240.0	96	1100	recent_quality		your wife
App_1363850	1363850	85	247.0	88	505	niche_fit	Adventure|RPG	THE IMPOSSIBLE
App_448370	448370	80	250.0	91	1453	genre_fit|big_discount|cheap_quality|niche_fit	Action|Singleplayer	IS Defense
App_40950	40950	80	250.0	94	2957	big_discount|cheap_quality		Stronghold HD (2012)
App_270850	270850	88	252.0	79	1609	genre_fit|big_discount	Singleplayer	Car Mechanic Simulator 2014
App_1836160	1836160	89	253.0	86	2348	genre_fit|big_discount|cheap_quality	Open World|Cinematic	PANELKI
App_1252830	1252830	90	260.0	93	1220	genre_fit|big_discount|cheap_quality|niche_fit	Fantasy|Story Rich	A Juggler's Tale
App_202750	202750	90	260.0	76	3602	affordable_quality|genre_fit|big_discount	Action|Adventure|Horror|Third Person|Singleplayer	Alan Wake's American Nightmare
App_603800	603800	91	261.0	88	167	niche_fit	Singleplayer|Sci-fi	ReThink
App_521920	521920	75	262.0	88	421	niche_fit	Action	Death's Hangover
App_200610	200610	75	262.0	89	29	substantive_content	Action	Renegade Ops - Coldstrike Campaign
App_932850	932850	75	262.0	86	1790	big_discount|cheap_quality		Simmiland
App_311870	311870	75	262.0	90	1108	genre_fit|big_discount|cheap_quality|niche_fit	Action|RPG|Singleplayer	Super Trench Attack!
App_7660	7660	75	262.0	89	843	niche_fit	Sci-fi	X-COM: Apocalypse
App_7650	7650	75	262.0	92	763	niche_fit	Sci-fi	X-COM: Terror From the Deep
App_7760	7760	75	262.0	97	2479	genre_fit|big_discount|cheap_quality|niche_fit	Sci-fi	X-COM: UFO Defense
App_809880	809880	90	265.0	79	1001	genre_fit|big_discount	Story Rich	Degrees of Separation
App_280180	280180	90	265.0	81	1532	genre_fit|big_discount|cheap_quality	Singleplayer|Action|Adventure	Hover
App_1222300	1222300	90	265.0	80	1542	genre_fit|big_discount|cheap_quality	Action|Third Person	Into The Flames
App_391720	391720	90	265.0	87	5139	affordable_quality|genre_fit|big_discount|cheap_quality	Horror|Singleplayer|Story Rich	Layers of Fear (2016)
App_633360	633360	90	265.0	75	1767	genre_fit|big_discount	Horror|Action|Adventure|Survival Horror	Remothered: Tormented Fathers
App_407130	407130	90	265.0	88	3458	affordable_quality|genre_fit|big_discount|cheap_quality|niche_fit	Singleplayer	Tank Mechanic Simulator
App_512300	512300	90	265.0	88	293	niche_fit	Adventure|Open World|Action	Unbox: Newbie's Adventure
App_2833860	2833860	70	267.0	98	123	niche_fit	Horror|Survival Horror	KUNKUN League
App_2568070	2568070	70	267.0			substantive_content	Action|Adventure|RPG	Spire Horizon - Little Dragon Aquanox Expansion
App_2568190	2568190	70	267.0			substantive_content	Action|Adventure|RPG	Spire Horizon - Little Dragon Basilisk Expansion
App_2568220	2568220	70	267.0			substantive_content	Action|Adventure|RPG	Spire Horizon - Little Dragon Buttercup Expansion
App_2568170	2568170	70	267.0			substantive_content	Action|Adventure|RPG	Spire Horizon - Little Dragon Cinnamon Expansion
