App_524360	524360	50	165.0			substantive_content	Adventure	Farnham Fables Tape 1 Episode 2
App_771780	771780	50	165.0			substantive_content	Adventure	Farnham Fables Tape 1 Episode 3
App_577670	577670	91	166.0	77	1517	genre_fit|big_discount	Singleplayer	Demolish & Build 2018
App_433910	433910	91	166.0	86	1658	genre_fit|big_discount|cheap_quality	Action	Neon Drive
App_618470	618470	84	168.0	91	136	niche_fit	Adventure	Qbik
App_96100	96100	72	168.0	84	2654	genre_fit|big_discount|cheap_quality	Singleplayer	Defy Gravity Extended
App_341310	341310	72	168.0	75	1775	genre_fit|big_discount	Adventure|RPG|Singleplayer	Greyfox RPG
App_391260	391260	72	168.0	72	1135	genre_fit|big_discount	RPG|Adventure|Action|JRPG	Labyronia RPG
App_943380	943380	61	175.0	91	2983	genre_fit|cheap_quality|niche_fit	Action	Timberman VS
App_253650	253650	83	178.0	72	1526	genre_fit|big_discount	Action|Singleplayer	Sparkle 2 Evo
App_1771180	1771180	80	178.0	90	448	niche_fit	Combat	No Fair Play
App_402330	402330	80	178.0	88	1266	genre_fit|big_discount|cheap_quality|niche_fit	Action	Press X to Not Die
App_1459910	1459910	40	180.0	95	400	niche_fit	Adventure	Isolomus
App_1508530	1508530	90	185.0	90	277	niche_fit	Story Rich|Emotional	Epiphany City
App_522200	522200	90	185.0	30	26	substantive_content	Story Rich|Adventure|Singleplayer	Loading Human: Chapter 1
App_809870	809870	90	185.0	92	320	niche_fit	Action|Adventure	Ninjin: Clash of Carrots
App_287020	287020	85	187.0	91	1413	genre_fit|big_discount|cheap_quality|niche_fit	Horror|Adventure	Harvester
App_257260	257260	85	187.0	96	119	niche_fit	Adventure|Singleplayer	Inherit the Earth: Quest for the Orb
App_888040	888040	85	187.0	94	456	niche_fit	Sci-fi	Metal Fatigue
App_63500	63500	85	187.0	89	383	niche_fit	Action	Swords and Soldiers HD
App_368600	368600	85	187.0	96	103	niche_fit	Action|Sci-fi	Terra Nova: Strike Force Centauri
App_602320	602320	92	192.0	90	1162	big_discount|cheap_quality		Train Valley 2
App_255870	255870	89	192.0	93	245	niche_fit	Action|Sci-fi	PixelJunk™ Shooter
App_765870	765870	95	195.0	85	1399	genre_fit|big_discount|cheap_quality	Adventure	Leisure Suit Larry - Wet Dreams Don't Dry
App_1303670	1303670	90	195.0	92	128	niche_fit	Singleplayer	WORLD OF ART JIGSAW PUZZLES
App_395170	395170	86	210.0	90	1304	genre_fit|big_discount|cheap_quality|niche_fit	Horror|Adventure|Story Rich	DISTRAINT: Deluxe Edition
App_327400	327400	85	210.0	96	1035	genre_fit|big_discount|cheap_quality|niche_fit	Adventure	Sid Meier's Colonization (Classic)
App_327390	327390	85	210.0	91	136	niche_fit	Adventure|Stealth	Sid Meier's Covert Action (Classic)
App_342300	342300	85	210.0	93	768	niche_fit	Action	Zombie Kill of the Week - Reborn
App_299050	299050	80	210.0	46	628	substantive_content	Action|Adventure	Blood II: The Chosen + Expansion
App_1389270	1389270	65	210.0	95	100	niche_fit	Action|Adventure|Exploration	Don't Crash - The Political Game
App_2594990	2594990	65	210.0			substantive_content	Action|Adventure	The Paper Trials Chapter 2
App_1583570	1583570	65	210.0	78	1001	genre_fit	Open World	СИМУЛЯТОР ОДИНОЧЕСТВА В РУССКОЙ ДЕРЕВНЕ
App_434570	434570	30	210.0	96	13308	genre_fit|very_high_rating|cheap_quality	Action|Horror	Blood and Bacon
App_3226750	3226750	30	210.0	90	881	recent_quality	Singleplayer	Deep Space Cache
App_1919460	1919460	30	210.0	88	1003	cheap_quality		Seraph's Last Stand
App_2261813	2261813	76	213.0			substantive_content	RPG	Agent Team Simulator - UK Campaign
App_2261811	2261811	76	213.0			substantive_content	RPG	Agent Team Simulator - USA Campaign
App_361841	361841	76	213.0	90	111	niche_fit	Singleplayer	Car Mechanic Simulator 2015 - PickUp & SUV
App_2055910	2055910	76	213.0	98	217	niche_fit	Action	Poosh XL
App_865040	865040	76	213.0	94	777	niche_fit	Action	Super Bit Blaster XL
App_1369340	1369340	67	214.0	97	2264	cheap_quality		Cats Organized Neatly
App_1597730	1597730	67	214.0	97	1387	cheap_quality		Dogs Organized Neatly
App_2389240	2389240	90	215.0	81	1491	big_discount|cheap_quality		G.O.P.O.T.A
App_3268080	3268080	90	215.0	80	695	recent_quality	Adventure|RPG|Action	Quadrober Simulator
App_3144640	3144640	90	215.0	83	935	recent_quality		Skoof Simulator
App_399670	399670	75	222.0	87	1771	genre_fit|big_discount|cheap_quality	Singleplayer	Game Corp DX
App_267980	267980	75	222.0	94	175	niche_fit	Action|Sci-fi|Singleplayer	Hostile Waters: Antaeus Rising
App_283290	283290	75	222.0	90	1573	genre_fit|big_discount|cheap_quality|niche_fit	Horror|Action|Adventure	Nosferatu: The Wrath of Malachi
App_292390	292390	75	222.0	93	186	niche_fit	Action|Horror|Adventure	Realms of the Haunting
