App_463530	463530	70	1770.0	95	10748	affordable_quality|big_discount|very_high_rating|cheap_quality		Empires of the Undergrowth
App_1813860	1813860	50	1775.0	95	576	niche_fit|recent_quality	Adventure|Exploration	NAIAD
App_1492680	1492680	80	1790.0	90	1919	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Exploration|Singleplayer|Story Rich	The Pathless
App_229480	229480	67	1799.0	80	1526	genre_fit|cheap_quality	Action|RPG|Adventure	Dungeons & Dragons: Chronicles of Mystara
App_363440	363440	67	1799.0	87	2257	genre_fit|cheap_quality	Action	Mega Man Legacy Collection
App_1372530	1372530	40	1799.0	86	1848	cheap_quality		Fly Corp
App_750920	750920	85	1800.0	84	24090	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Adventure|Action|Singleplayer|Open World|Third Person|Story Rich	Shadow of the Tomb Raider: Definitive Edition
App_2657390	2657390	50	1800.0	68	19	substantive_content	Open World	Construction Simulator - Stadium Expansion
App_1454010	1454010	50	1800.0	88	418	niche_fit	Action|Mystery|Fantasy	Diary of Lucie
App_2658470	2658470	50	1800.0	95	1490	genre_fit|cheap_quality|niche_fit|recent_quality	Adventure|Horror|Mystery	Is this Game Trying to Kill Me?
App_2521630	2521630	50	1800.0	85	586	recent_quality		Mini Settlers
App_2413950	2413950	40	1800.0	84	1060	genre_fit|cheap_quality|recent_quality	Horror	Final Sentence
App_925930	925930	60	1804.0	93	471	niche_fit	Adventure|Story Rich|Exploration	Myst III: Exile
App_2688570	2688570	21	1817.0	96	1546	recent_quality	Horror|Adventure|Exploration	The Inn-Sanity
App_495050	495050	75	1818.0	85	1522	genre_fit|big_discount|cheap_quality	Action|Singleplayer	Mega Man Legacy Collection 2
App_1601740	1601740	65	1820.0	76	1124	genre_fit	Action RPG|Fantasy|Singleplayer|Hack and Slash	Corpse Keeper
App_1488200	1488200	65	1820.0	94	7160	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	RPG|Story Rich|Fantasy|Adventure	Symphony of War: The Nephilim Saga
App_1498740	1498740	65	1820.0	89	933	niche_fit	Adventure|Action RPG|JRPG	Troublemaker
App_736850	736850	65	1820.0	74	1995	genre_fit	Choices Matter|Adventure|Singleplayer	We. The Revolution
