App_2140020	2140020	70	1230.0	83	3145	affordable_quality|big_discount|cheap_quality		Stronghold: Definitive Edition
App_2661270	2661270	50	1234.0	85	792	substantive_content	Action|Horror	Dead by Daylight - All Things Wicked Chapter
App_3103150	3103150	50	1234.0	83	652	recent_quality|substantive_content	Action|Horror	Dead by Daylight - Castlevania Chapter
App_2399750	2399750	50	1234.0	56	620	substantive_content	Action	Dead by Daylight - End Transmission Chapter
App_1899750	1899750	50	1234.0	75	611	substantive_content	Action|Horror	Dead by Daylight - Sadako Rising Chapter
App_1324970	1324970	50	1234.0	88	1377	genre_fit|cheap_quality|niche_fit|substantive_content	Action|Horror|Survival Horror	Dead By Daylight - Silent Hill Chapter
App_750381	750381	50	1234.0	78	1486	genre_fit|substantive_content	Action|Horror	Dead by Daylight - The Saw® Chapter
App_1122680	1122680	75	1237.0	91	1787	genre_fit|big_discount|cheap_quality|niche_fit	Adventure|Story Rich|Singleplayer|Sci-fi	The Artful Escape
App_501300	501300	75	1237.0	94	18408	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Story Rich|Mystery|Exploration|Adventure	What Remains of Edith Finch
App_3972320	3972320	25	1237.0	92	1616	cheap_quality|recent_quality		Loot Loop
App_22600	22600	80	1250.0	85	1936	big_discount|cheap_quality		Worms Reloaded
App_369990	369990	75	1250.0	82	1235	big_discount|cheap_quality		Gremlins, Inc.
App_495990	495990	50	1250.0	84	1331	genre_fit|cheap_quality	Adventure|Story Rich	True Love ～Confide to the Maple～
App_6510	6510	77	1254.0	80	1868	genre_fit|big_discount|cheap_quality	Action|Adventure|Sci-fi|Third Person	Lost Planet™: Extreme Condition
App_1592290	1592290	40	1260.0	87	1531	genre_fit|cheap_quality|recent_quality	Survival Horror|Horror|Stealth	Paranoia Place: Escape Together
App_2666510	2666510	40	1260.0	97	6568	affordable_quality|very_high_rating|cheap_quality		Rusty's Retirement
App_736190	736190	45	1265.0	92	1590	genre_fit|cheap_quality|niche_fit	RPG	Chinese Parents
App_2535830	2535830	45	1265.0	96	1766	genre_fit|cheap_quality|niche_fit	Horror|Exploration	Squirrel Stapler
App_3150440	3150440	69	1274.0	89	1790	cheap_quality|recent_quality		Laundry Store Simulator
App_301910	301910	75	1275.0	73	3399	genre_fit|big_discount	Action|Open World|Third Person	Saints Row: Gat out of Hell
Sub_17933	55230	75	1275.0	94	50404	affordable_quality|genre_fit|big_discount|popular_quality|very_high_rating|cheap_quality|niche_fit	Action|Open World	Saints Row: The Third - The Full Package
App_901805	901805	75	1275.0			substantive_content	Action	Saints Row: The Third Season Pass DLC Pack
Sub_1898	21670	78	1279.0	73	2148	genre_fit|big_discount	Action|Adventure|Third Person|Remake|Singleplayer	The Bionic Commando Pack
App_1701520	1701520	80	1280.0	85	1414	genre_fit|big_discount|cheap_quality	Exploration|Souls-like	Afterimage
App_1944430	1944430	80	1280.0	94	6294	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Horror|Survival Horror|Stealth|Singleplayer	Amnesia: The Bunker
Sub_200	1600	80	1280.0	82	1163	big_discount|cheap_quality		Complete Naval Combat Pack
App_1374840	1374840	80	1280.0	75	1891	genre_fit|big_discount	Fantasy	Dark Deity
App_1040420	1040420	80	1280.0	91	1333	genre_fit|big_discount|cheap_quality|niche_fit	Action|RPG|Singleplayer	Dreamscaper
App_1903620	1903620	80	1280.0	93	3714	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Horror|Adventure	Killer Frequency
App_1647920	1647920	80	1280.0	93	295	niche_fit	Action|Sci-fi	Valfaris: Mecha Therion
App_1272320	1272320	60	1280.0	84	4835	affordable_quality|cheap_quality|recent_quality		Diplomacy is Not an Option
App_1574580	1574580	70	1290.0	95	9916	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Mystery|Detective	Strange Horticulture
App_1137300	1137300	90	1299.0	75	1680	genre_fit|big_discount|substantive_content	Detective|Open World|Story Rich|Mystery|Action|Choices Matter|Crime	Sherlock Holmes Chapter One
App_1042490	1042490	75	1300.0	86	2554	genre_fit|big_discount|cheap_quality	Adventure|Story Rich	Call of the Sea
App_1218210	1218210	75	1300.0	86	3191	affordable_quality|genre_fit|big_discount|cheap_quality	Exploration|JRPG	Coromon
App_274480	274480	75	1300.0	88	274	niche_fit	Action|RPG|Action RPG|Sci-fi	Drox Operative
App_2383990	2383990	75	1300.0	89	1126	genre_fit|big_discount|cheap_quality|niche_fit	Action|Adventure|Action-Adventure	Ghostbusters: Spirits Unleashed Ecto Edition
App_1658150	1658150	75	1300.0	86	2885	big_discount|cheap_quality		Moonstone Island
App_414700	414700	75	1300.0	84	10961	affordable_quality|genre_fit|big_discount|cheap_quality	Horror|Survival Horror|Singleplayer	Outlast 2
App_1160220	1160220	75	1300.0	94	2552	genre_fit|big_discount|cheap_quality|niche_fit	Story Rich|Open World|Exploration|Detective	Paradise Killer
App_1556200	1556200	75	1300.0	78	2792	big_discount		Predator: Hunting Grounds
App_866800	866800	75	1300.0	93	6479	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Story Rich|Choices Matter|Adventure|Singleplayer	The Walking Dead: The Final Season
App_1062960	1062960	75	1300.0	78	1550	genre_fit|big_discount	Exploration	UNDER the SAND - a road trip simulator
App_1605320	1605320	75	1300.0	88	419	niche_fit	Choices Matter|Adventure|Third Person	Unusual Findings
App_2193490	2193490	50	1300.0	88	1960	genre_fit|cheap_quality|niche_fit	Hack and Slash	First Cut: Samurai Duel
App_496260	496260	55	1305.0	95	267	niche_fit	Adventure|Singleplayer	Corona Blossom Vol.1 Gift From the Galaxy
App_531730	531730	55	1305.0	97	164	niche_fit	Adventure	Corona Blossom Vol.2 The Truth From Beyond
App_562480	562480	55	1305.0	96	141	niche_fit	Sci-fi	Corona Blossom Vol.3 Journey to the Stars
App_3763820	3763820	55	1305.0	93	348	niche_fit	Action|Adventure|Story Rich	Shooty Shooty Robot Invasion
App_897450	897450	80	1319.0	76	3000	affordable_quality|genre_fit|big_discount	Adventure|Singleplayer	The Survivalists
